      Step     Time          Energy         fmax
BFGS:   54 06:34:50     -310.233525        0.2144
BFGS:   55 07:48:09     -310.235128        0.1771
BFGS:   56 09:13:21     -310.235573        0.0798
BFGS:   57 10:21:40     -310.236918        0.0568
BFGS:   58 11:27:52     -310.237445        0.0624
BFGS:   59 12:38:30     -310.238741        0.0691
BFGS:   60 14:05:14     -310.239324        0.1282
BFGS:   61 15:11:00     -310.239943        0.1143
BFGS:   62 16:17:09     -310.240666        0.0882
BFGS:   63 17:18:12     -310.241268        0.1076
BFGS:   64 18:48:01     -310.242484        0.1366
BFGS:   65 20:03:00     -310.243046        0.1192
BFGS:   66 21:23:27     -310.243527        0.0809
BFGS:   67 22:19:28     -310.243818        0.0736
BFGS:   68 23:31:15     -310.244446        0.0704
BFGS:   69 00:50:07     -310.245036        0.0984
BFGS:   70 01:47:52     -310.245591        0.0950
BFGS:   71 02:54:38     -310.246230        0.1193
BFGS:   72 03:50:44     -310.246365        0.0891
BFGS:   73 04:48:38     -310.246587        0.0953
BFGS:   74 06:02:14     -310.246955        0.0848
BFGS:   75 07:01:14     -310.247138        0.0753
BFGS:   76 07:53:46     -310.247395        0.0716
BFGS:   77 08:51:27     -310.247662        0.0667
BFGS:   78 09:49:59     -310.247920        0.0655
BFGS:   79 10:59:09     -310.248281        0.0830
BFGS:   80 12:44:53     -310.246595        0.1711
BFGS:   81 14:09:56     -310.248675        0.1008
BFGS:   82 15:13:25     -310.248770        0.1060
BFGS:   83 16:19:36     -310.248853        0.1105
BFGS:   84 17:00:22     -310.248913        0.1116
BFGS:   85 17:51:36     -310.249081        0.1164
BFGS:   86 18:45:18     -310.249228        0.1144
BFGS:   87 19:41:54     -310.249458        0.0974
BFGS:   88 20:42:04     -310.249700        0.0817
BFGS:   89 21:53:35     -310.249921        0.0771
BFGS:   90 22:43:53     -310.250021        0.0774
BFGS:   91 23:33:37     -310.250133        0.0800
BFGS:   92 00:32:07     -310.250260        0.0839
BFGS:   93 01:22:27     -310.250342        0.0850
BFGS:   94 02:11:53     -310.250423        0.0810
BFGS:   95 02:56:50     -310.250467        0.0777
BFGS:   96 03:41:43     -310.250506        0.0718
BFGS:   97 04:32:08     -310.250578        0.0667
BFGS:   98 05:21:53     -310.250656        0.0641
BFGS:   99 06:19:33     -310.250768        0.0608
BFGS:  100 07:33:18     -310.250945        0.0619
BFGS:  101 09:03:23     -310.250879        0.0799
BFGS:  102 10:02:19     -310.251245        0.0718
BFGS:  103 11:07:00     -310.251552        0.0716
BFGS:  104 12:48:12     -310.251210        0.1170
BFGS:  105 14:19:52     -310.251956        0.0749
BFGS:  106 15:28:47     -310.252151        0.0767
BFGS:  107 16:36:28     -310.252220        0.0813
BFGS:  108 17:28:44     -310.252332        0.0783
BFGS:  109 18:36:41     -310.252549        0.0742
BFGS:  110 19:25:35     -310.252737        0.0778
BFGS:  111 20:33:29     -310.253296        0.0854
BFGS:  112 21:36:46     -310.253709        0.0910
BFGS:  113 22:30:44     -310.253907        0.0831
BFGS:  114 23:19:36     -310.253992        0.0683
BFGS:  115 23:51:43     -310.254014        0.0623
BFGS:  116 00:33:45     -310.254052        0.0558
BFGS:  117 01:14:31     -310.254111        0.0585
BFGS:  118 02:07:39     -310.254197        0.0628
BFGS:  119 02:29:09     -310.254311        0.0574
BFGS:  120 02:51:15     -310.254449        0.0484
