      Step     Time          Energy         fmax
BFGS:  102 05:48:43     -352.257018        0.0583
BFGS:  103 05:51:59     -352.257476        0.0561
BFGS:  104 05:54:36     -352.257945        0.0576
BFGS:  105 05:58:05     -352.258345        0.0641
BFGS:  106 06:01:35     -352.258779        0.0545
BFGS:  107 06:06:11     -352.259649        0.0982
BFGS:  108 06:11:17     -352.259560        0.1356
BFGS:  109 06:15:04     -352.260698        0.1076
BFGS:  110 06:18:31     -352.261318        0.0824
BFGS:  111 06:22:28     -352.261748        0.0524
BFGS:  112 06:25:49     -352.262132        0.0398
