      Step     Time          Energy         fmax
BFGS:   43 13:53:12     -272.690036        0.2557
BFGS:   44 16:06:45     -272.697893        0.2812
BFGS:   45 18:59:46     -272.706004        0.2564
BFGS:   46 21:42:08     -272.713460        0.2982
BFGS:   47 23:36:49     -272.724399        0.2644
BFGS:   48 00:53:34     -272.731077        0.2899
BFGS:   49 02:41:25     -272.738025        0.2125
BFGS:   50 04:12:52     -272.740973        0.1254
BFGS:   51 05:48:09     -272.743550        0.1371
BFGS:   52 06:55:52     -272.746377        0.1938
BFGS:   53 08:01:01     -272.750307        0.2496
BFGS:   54 09:18:18     -272.753118        0.2074
BFGS:   55 10:41:00     -272.755389        0.1373
BFGS:   56 12:03:12     -272.757365        0.1387
BFGS:   57 13:47:24     -272.759286        0.2107
BFGS:   58 15:44:07     -272.762171        0.2299
BFGS:   59 17:57:54     -272.766652        0.2120
BFGS:   60 20:56:16     -272.770039        0.1992
BFGS:   61 23:33:22     -272.773509        0.1875
BFGS:   62 03:03:50     -272.777564        0.1685
BFGS:   63 06:01:59     -272.780396        0.1373
BFGS:   64 07:51:09     -272.781985        0.0969
BFGS:   65 09:29:38     -272.783759        0.1219
BFGS:   66 10:52:00     -272.785242        0.1235
BFGS:   67 13:00:00     -272.787719        0.1125
BFGS:   68 14:57:14     -272.790464        0.1330
BFGS:   69 17:44:07     -272.793540        0.1697
BFGS:   70 20:01:46     -272.795881        0.1965
BFGS:   71 23:44:12     -272.798019        0.1933
BFGS:   72 02:08:38     -272.800505        0.1479
BFGS:   73 04:24:55     -272.803128        0.1100
BFGS:   74 06:15:55     -272.804304        0.0974
BFGS:   75 07:29:54     -272.806859        0.0872
BFGS:   76 09:01:20     -272.809683        0.1500
BFGS:   77 10:24:32     -272.811554        0.1558
BFGS:   78 12:03:43     -272.813955        0.1425
BFGS:   79 13:55:28     -272.817186        0.1513
BFGS:   80 16:47:16     -272.819373        0.2452
BFGS:   81 18:46:06     -272.817243        0.4333
BFGS:   82 20:44:52     -272.826275        0.1115
BFGS:   83 23:23:52     -272.829296        0.1221
      Step     Time          Energy         fmax
BFGS:    0 10:36:27     -272.832872        0.1240
BFGS:    1 10:52:08     -272.835913        0.1034
BFGS:    2 11:13:14     -272.838306        0.1290
BFGS:    3 11:33:32     -272.840761        0.1425
BFGS:    4 11:57:36     -272.842801        0.1463
BFGS:    5 12:16:27     -272.845827        0.1440
BFGS:    6 12:47:26     -272.850823        0.2238
BFGS:    7 13:37:19     -272.855232        0.2468
BFGS:    8 15:59:27     -272.860261        0.2710
BFGS:    9 18:07:31     -272.864548        0.2464
BFGS:   10 20:48:34     -272.868696        0.2319
BFGS:   11 23:55:09     -272.872780        0.2415
BFGS:   12 02:48:53     -272.878139        0.1916
BFGS:   13 06:49:10     -272.882520        0.2022
BFGS:   14 09:30:57     -272.887290        0.2144
BFGS:   15 12:32:48     -272.891784        0.1996
BFGS:   16 14:22:05     -272.894695        0.1988
BFGS:   17 16:24:22     -272.896709        0.2700
BFGS:   18 18:05:14     -272.897991        0.2864
BFGS:   19 20:31:08     -272.902980        0.3695
BFGS:   20 22:16:32     -272.907449        0.3961
BFGS:   21 23:55:38     -272.910727        0.3136
BFGS:   22 01:09:30     -272.912513        0.2412
BFGS:   23 02:01:14     -272.913433        0.2280
BFGS:   24 03:31:46     -272.915492        0.2592
BFGS:   25 06:01:12     -272.918541        0.3531
BFGS:   26 08:51:51     -272.921258        0.3534
BFGS:   27 10:48:41     -272.926008        0.2857
BFGS:   28 13:43:48     -272.927559        0.2678
BFGS:   29 17:06:04     -272.929486        0.2913
BFGS:   30 20:33:29     -272.931882        0.3766
BFGS:   31 01:14:59     -272.934439        0.4782
BFGS:   32 04:34:22     -272.938512        0.5465
BFGS:   33 08:03:10     -272.940756        0.4285
BFGS:   34 10:06:24     -272.944550        0.4079
BFGS:   35 12:36:44     -272.947117        0.3817
BFGS:   36 14:54:13     -272.950074        0.3275
BFGS:   37 16:35:28     -272.952379        0.2937
BFGS:   38 18:05:11     -272.954295        0.2876
BFGS:   39 19:59:30     -272.957091        0.2944
BFGS:   40 22:04:24     -272.960733        0.3164
BFGS:   41 00:42:20     -272.963015        0.2951
BFGS:   42 04:19:46     -272.965989        0.2441
BFGS:   43 06:14:27     -272.970571        0.3268
BFGS:   44 08:20:22     -272.973646        0.3712
BFGS:   45 10:21:39     -272.978712        0.3666
BFGS:   46 13:03:26     -272.982939        0.3616
BFGS:   47 15:18:55     -272.988413        0.3358
BFGS:   48 17:18:13     -272.996151        0.3066
BFGS:   49 18:36:18     -273.000141        0.2595
BFGS:   50 20:41:29     -273.005980        0.3036
BFGS:   51 22:36:32     -273.009848        0.2284
BFGS:   52 00:09:59     -273.012363        0.1779
BFGS:   53 01:56:31     -273.014917        0.2444
BFGS:   54 03:40:18     -273.016671        0.2399
BFGS:   55 05:43:28     -273.020809        0.2460
BFGS:   56 08:11:17     -273.023867        0.2539
BFGS:   57 11:18:25     -273.028240        0.2109
BFGS:   58 13:32:37     -273.030119        0.1916
BFGS:   59 15:21:14     -273.031576        0.1394
BFGS:   60 16:51:28     -273.032107        0.1099
BFGS:   61 18:29:11     -273.032787        0.1123
BFGS:   62 19:58:54     -273.033628        0.1272
BFGS:   63 20:11:30     -273.034984        0.1336
BFGS:   64 20:25:13     -273.036757        0.1446
BFGS:   65 20:38:14     -273.039318        0.1530
BFGS:   66 20:53:53     -273.041771        0.1664
BFGS:   67 21:07:15     -273.043621        0.1288
BFGS:   68 21:21:35     -273.045501        0.1126
BFGS:   69 21:32:29     -273.046917        0.1635
BFGS:   70 21:46:20     -273.048805        0.1430
BFGS:   71 21:59:35     -273.049772        0.1503
BFGS:   72 22:15:58     -273.051279        0.1024
BFGS:   73 22:46:43     -273.053051        0.0948
BFGS:   74 23:20:29     -273.055123        0.1113
BFGS:   75 23:52:53     -273.057121        0.1440
BFGS:   76 00:48:59     -273.063370        0.1917
BFGS:   77 03:21:58     -273.068031        0.2056
BFGS:   78 05:29:21     -273.071233        0.1684
BFGS:   79 07:26:33     -273.075325        0.0838
BFGS:   80 09:22:47     -273.076887        0.1058
BFGS:   81 11:36:15     -273.077996        0.0996
BFGS:   82 14:02:20     -273.079193        0.0819
BFGS:   83 15:37:38     -273.080551        0.0689
BFGS:   84 17:07:49     -273.082871        0.0675
BFGS:   85 17:22:30     -273.084770        0.0865
BFGS:   86 17:38:04     -273.087152        0.0962
BFGS:   87 17:56:37     -273.089710        0.0998
BFGS:   88 18:24:49     -273.092106        0.0941
BFGS:   89 18:57:18     -273.094443        0.0858
BFGS:   90 19:20:02     -273.095411        0.0723
BFGS:   91 19:43:09     -273.096015        0.1093
BFGS:   92 20:05:09     -273.096673        0.0886
BFGS:   93 20:24:40     -273.097145        0.0800
BFGS:   94 20:47:56     -273.097898        0.0728
BFGS:   95 21:23:22     -273.098571        0.1081
BFGS:   96 21:50:50     -273.099516        0.0881
BFGS:   97 22:25:22     -273.101466        0.0649
BFGS:   98 23:07:56     -273.102729        0.0523
BFGS:   99 00:37:24     -273.103774        0.0661
BFGS:  100 02:37:52     -273.104278        0.0462
